indicatorId,geoUnit,year,value,qualifier,magnitude
EA.3T8.AG25T99,MUS,2020,60.5159233414537,UIS_EST,
EA.3T8.AG25T99,MUS,2021,50.3108699088466,UIS_EST,
EA.3T8.AG25T99,MUS,2022,50.6649214410712,UIS_EST,
EA.3T8.AG25T99,MWI,2020,12.14766979217529,,
EA.3T8.AG25T99,MYS,2019,62.61000061035156,,
EA.3T8.AG25T99,MYS,2020,73.1305698926651,UIS_EST,
EA.3T8.AG25T99,MYS,2021,76.2869625415219,UIS_EST,
EA.3T8.AG25T99,MYS,2022,69.80000305175781,,
EA.3T8.AG25T99,NCL,2019,62.79302978515625,,
EA.3T8.AG25T99,NCL,2022,84.040184969366,UIS_EST,
EA.3T8.AG25T99,NER,2019,2.80828774804006,UIS_EST,
EA.3T8.AG25T99,NER,2022,3.15705288198373,UIS_EST,
EA.3T8.AG25T99,NGA,2019,39.26852035522461,,
EA.3T8.AG25T99,NGA,2021,43.9315299987793,,
EA.3T8.AG25T99,NGA,2022,65.6702441530384,UIS_EST,
EA.3T8.AG25T99,NIC,2021,52.34965133666992,,
EA.3T8.AG25T99,NIU,2022,70.7207207207207,UIS_EST,
EA.3T8.AG25T99,NLD,2019,71.4319567705015,UIS_EST,
EA.3T8.AG25T99,NLD,2020,72.95999908447266,,
EA.3T8.AG25T99,NLD,2021,73.8508331537769,UIS_EST,
EA.3T8.AG25T99,NLD,2022,74.0509713178798,UIS_EST,
EA.3T8.AG25T99,NOR,2019,78.75,,
EA.3T8.AG25T99,NOR,2020,82.4527743934895,UIS_EST,
EA.3T8.AG25T99,NOR,2021,75.2643347784039,UIS_EST,
EA.3T8.AG25T99,NOR,2022,79.0705544896877,UIS_EST,
EA.3T8.AG25T99,NPL,2019,12.20106983184814,,
EA.3T8.AG25T99,NPL,2021,12.84918975830078,,
EA.3T8.AG25T99,NRU,2021,31.4669652855543,UIS_EST,
EA.3T8.AG25T99,NZL,2019,73.9925008664965,UIS_EST,
EA.3T8.AG25T99,NZL,2020,75.11000061035156,,
EA.3T8.AG25T99,OMN,2019,40.1747050611775,UIS_EST,
EA.3T8.AG25T99,OMN,2020,62.22999954223633,,
EA.3T8.AG25T99,OMN,2021,49.054895460946,UIS_EST,
EA.3T8.AG25T99,OMN,2022,63.5,,
EA.3T8.AG25T99,PAK,2019,11.56999969482422,,
EA.3T8.AG25T99,PAK,2021,26.7907201673983,UIS_EST,
EA.3T8.AG25T99,PAN,2019,49.02,,
EA.3T8.AG25T99,PAN,2020,54.14730889327912,UIS_EST,
EA.3T8.AG25T99,PAN,2021,51.44,,
EA.3T8.AG25T99,PAN,2022,51.29,,
EA.3T8.AG25T99,PAN,2023,51.1341623295697,UIS_EST,
EA.3T8.AG25T99,PER,2019,55.15,,
EA.3T8.AG25T99,PER,2020,55.21,,
EA.3T8.AG25T99,PER,2021,54.83,,
EA.3T8.AG25T99,PER,2022,56.45,,
EA.3T8.AG25T99,PER,2023,64.48653954966436,UIS_EST,
EA.3T8.AG25T99,PHL,2019,30.45573997,UIS_EST,
EA.3T8.AG25T99,PHL,2021,32.4310854429048,UIS_EST,
EA.3T8.AG25T99,PHL,2022,34.46080017089844,,
EA.3T8.AG25T99,PLW,2020,87.5593775593775,UIS_EST,
EA.3T8.AG25T99,PNG,2022,19.6070019376145,UIS_EST,
EA.3T8.AG25T99,POL,2019,86.5674632366343,UIS_EST,
EA.3T8.AG25T99,POL,2020,87.77999877929688,,
EA.3T8.AG25T99,POL,2021,87.8078125634982,UIS_EST,
EA.3T8.AG25T99,POL,2022,88.1990544170786,UIS_EST,
EA.3T8.AG25T99,POL,2023,66.99826209259606,UIS_EST,
EA.3T8.AG25T99,PRK,2019,78.4517605155811,UIS_EST,
EA.3T8.AG25T99,PRK,2020,78.8234234348388,UIS_EST,
EA.3T8.AG25T99,PRK,2021,79.3377764686599,UIS_EST,
EA.3T8.AG25T99,PRK,2022,79.771167734231,UIS_EST,
EA.3T8.AG25T99,PRT,2019,40.68000030517578,,
EA.3T8.AG25T99,PRT,2020,43.45000076293945,,
EA.3T8.AG25T99,PRT,2021,47.2858901634587,UIS_EST,
EA.3T8.AG25T99,PRT,2022,48.1200442482927,UIS_EST,
EA.3T8.AG25T99,PRT,2023,47.4094544619103,UIS_EST,
EA.3T8.AG25T99,PRY,2019,42.22,,
EA.3T8.AG25T99,PRY,2020,42.33,,
EA.3T8.AG25T99,PRY,2021,42.47,,
EA.3T8.AG25T99,PRY,2022,45.61,,
EA.3T8.AG25T99,PSE,2019,48.76871109008789,,
EA.3T8.AG25T99,PSE,2020,45.90000152587891,,
EA.3T8.AG25T99,PSE,2021,46.2318183450653,UIS_EST,
EA.3T8.AG25T99,PSE,2022,46.86000061035156,,
EA.3T8.AG25T99,QAT,2019,41.84515253863,UIS_EST,
EA.3T8.AG25T99,QAT,2020,48.2238121402713,UIS_EST,
EA.3T8.AG25T99,QAT,2021,49.1327357197728,UIS_EST,
EA.3T8.AG25T99,QAT,2022,51.43000030517578,,
EA.3T8.AG25T99,ROU,2019,69.18000030517578,,
EA.3T8.AG25T99,ROU,2020,71.02999877929688,,
EA.3T8.AG25T99,ROU,2021,72.16999816894531,,
EA.3T8.AG25T99,ROU,2022,73.02999877929688,,
EA.3T8.AG25T99,RUS,2019,91.44109544862395,UIS_EST,
EA.3T8.AG25T99,RUS,2020,91.81411532547003,UIS_EST,
EA.3T8.AG25T99,RUS,2021,92.18000030517578,,
EA.3T8.AG25T99,RUS,2022,91.99725502807732,UIS_EST,
EA.3T8.AG25T99,RUS,2023,92.69965951792179,UIS_EST,
EA.3T8.AG25T99,RWA,2019,15.3396980894981,UIS_EST,
EA.3T8.AG25T99,RWA,2020,10.96208000183105,,
EA.3T8.AG25T99,RWA,2021,15.8187516332577,UIS_EST,
EA.3T8.AG25T99,RWA,2022,13.46000003814697,,
EA.3T8.AG25T99,RWA,2023,14.627225494085,UIS_EST,
EA.3T8.AG25T99,SAU,2020,62.29000091552734,,
EA.3T8.AG25T99,SAU,2021,63.3182887963145,UIS_EST,
EA.3T8.AG25T99,SAU,2022,64.6558232338882,UIS_EST,
EA.3T8.AG25T99,SAU,2023,64.7744881087573,UIS_EST,
EA.3T8.AG25T99,SDN,2022,20.3456359617345,UIS_EST,
EA.3T8.AG25T99,SEN,2019,7.410920143127441,,
EA.3T8.AG25T99,SEN,2022,10.720383844245,UIS_EST,
EA.3T8.AG25T99,SGP,2019,74.4800033569336,,
EA.3T8.AG25T99,SGP,2020,74.55000305175781,,
EA.3T8.AG25T99,SGP,2021,78.37000274658203,,
EA.3T8.AG25T99,SGP,2022,79.04000091552734,,
EA.3T8.AG25T99,SGP,2023,63.37242426948895,UIS_EST,
EA.3T8.AG25T99,SLE,2019,12.09269046783447,,
EA.3T8.AG25T99,SLV,2019,34.32,,
EA.3T8.AG25T99,SLV,2020,34.39,,
EA.3T8.AG25T99,SLV,2021,35.02,,
EA.3T8.AG25T99,SLV,2022,35.95,,
EA.3T8.AG25T99,SLV,2023,33.81000137329102,,
EA.3T8.AG25T99,SMR,2020,57.45000076293945,,
EA.3T8.AG25T99,SMR,2022,58.59000015258789,,
EA.3T8.AG25T99,SOM,2022,9.8100004196167,,
EA.3T8.AG25T99,SRB,2019,73.63999938964844,,
EA.3T8.AG25T99,SRB,2020,73.4497808851357,UIS_EST,
EA.3T8.AG25T99,SRB,2021,74.190985856179,UIS_EST,
EA.3T8.AG25T99,SRB,2022,74.9423230080622,UIS_EST,
EA.3T8.AG25T99,SRB,2023,76.103919057224,UIS_EST,
EA.3T8.AG25T99,SVK,2019,87.69999694824219,,
EA.3T8.AG25T99,SVK,2020,89.1387264375397,UIS_EST,
EA.3T8.AG25T99,SVK,2021,89.8135037044334,UIS_EST,
EA.3T8.AG25T99,SVK,2022,90.1811917181614,UIS_EST,
EA.3T8.AG25T99,SVN,2019,82.94000244140625,,
EA.3T8.AG25T99,SVN,2020,84.5077054659416,UIS_EST,
EA.3T8.AG25T99,SVN,2021,86.0022909358173,UIS_EST,
EA.3T8.AG25T99,SVN,2022,86.0007950576091,UIS_EST,
EA.3T8.AG25T99,SWE,2019,77.26000213623047,,
EA.3T8.AG25T99,SWE,2020,84.2090754436612,UIS_EST,
EA.3T8.AG25T99,SWE,2021,83.1135486371791,UIS_EST,
EA.3T8.AG25T99,SWE,2022,83.9836718955307,UIS_EST,
EA.3T8.AG25T99,SWZ,2021,15.0883311276584,UIS_EST,
EA.3T8.AG25T99,SWZ,2022,35.80654907226563,,
EA.3T8.AG25T99,SWZ,2023,19.378593780991,UIS_EST,
EA.3T8.AG25T99,SYC,2019,84.90967447270774,UIS_EST,
EA.3T8.AG25T99,SYC,2020,84.31409975830488,UIS_EST,
EA.3T8.AG25T99,TCA,2019,75.117431640625,,
EA.3T8.AG25T99,TCD,2019,4.556900024414063,,
EA.3T8.AG25T99,TGO,2019,11.8690595805487,UIS_EST,
EA.3T8.AG25T99,TGO,2022,16.1075495154031,UIS_EST,
EA.3T8.AG25T99,THA,2019,35.2599983215332,,
EA.3T8.AG25T99,THA,2020,35.55460116226311,UIS_EST,
EA.3T8.AG25T99,THA,2021,36.1886879229945,UIS_EST,
EA.3T8.AG25T99,THA,2022,39.33000183105469,,
EA.3T8.AG25T99,THA,2023,39.44005876605543,UIS_EST,
EA.3T8.AG25T99,TKL,2022,35.8620689655172,UIS_EST,
EA.3T8.AG25T99,TKM,2019,32.98844147,UIS_EST,
EA.3T8.AG25T99,TLS,2021,41.449236026034,UIS_EST,
EA.3T8.AG25T99,TLS,2022,14.9255289472738,UIS_EST,
EA.3T8.AG25T99,TON,2021,68.7795426478729,UIS_EST,
EA.3T8.AG25T99,TTO,2019,52.33391972093469,UIS_EST,
EA.3T8.AG25T99,TTO,2020,52.65819790270972,UIS_EST,
EA.3T8.AG25T99,TTO,2021,54.06115238027064,UIS_EST,
EA.3T8.AG25T99,TTO,2022,63.40349960327148,,
EA.3T8.AG25T99,TUN,2019,31.9048307997082,UIS_EST,
EA.3T8.AG25T99,TUN,2022,19.44028091430664,,
EA.3T8.AG25T99,TUN,2023,43.93993228695064,UIS_EST,
EA.3T8.AG25T99,TUR,2019,42.16999816894531,,
EA.3T8.AG25T99,TUR,2020,36.4532747784098,UIS_EST,
EA.3T8.AG25T99,TUR,2021,37.7613342418669,UIS_EST,
EA.3T8.AG25T99,TUR,2022,39.2632891831403,UIS_EST,
EA.3T8.AG25T99,TUR,2023,41.06257844226239,UIS_EST,
EA.3T8.AG25T99,TUV,2019,33.12575149536133,,
EA.3T8.AG25T99,TUV,2022,38.9444949954504,UIS_EST,
EA.3T8.AG25T99,TZA,2020,3.03198594395622,UIS_EST,
EA.3T8.AG25T99,TZA,2022,6.542160034179688,,
EA.3T8.AG25T99,UGA,2019,14.2377504791157,UIS_EST,
EA.3T8.AG25T99,UGA,2021,38.7572212313139,UIS_EST,
EA.3T8.AG25T99,UKR,2019,70.98340798754641,UIS_EST,
EA.3T8.AG25T99,UKR,2020,71.54175887492603,UIS_EST,
EA.3T8.AG25T99,UKR,2021,72.48267635985381,UIS_EST,
EA.3T8.AG25T99,URY,2019,30.69,,
EA.3T8.AG25T99,URY,2021,33.54,,
EA.3T8.AG25T99,URY,2022,34.79,,
EA.3T8.AG25T99,URY,2023,33.71787107514822,UIS_EST,
EA.3T8.AG25T99,USA,2019,94.6938020131441,UIS_EST,
EA.3T8.AG25T99,USA,2020,90.94000244140625,,
EA.3T8.AG25T99,USA,2021,91.31336212158203,,
EA.3T8.AG25T99,USA,2022,91.19000244140625,,
EA.3T8.AG25T99,USA,2023,95.2892461046514,UIS_EST,
EA.3T8.AG25T99,UZB,2019,96.68000030517578,,
EA.3T8.AG25T99,UZB,2020,98.29419670564253,UIS_EST,
EA.3T8.AG25T99,UZB,2021,96.04000091552734,,
EA.3T8.AG25T99,UZB,2022,96.83999633789062,,
EA.3T8.AG25T99,VNM,2019,31.93000030517578,,
EA.3T8.AG25T99,VNM,2020,36.2106097850371,UIS_EST,
EA.3T8.AG25T99,VNM,2021,36.9124000188441,UIS_EST,
EA.3T8.AG25T99,VNM,2022,41.91999816894531,,
EA.3T8.AG25T99,VNM,2023,39.0953389772169,UIS_EST,
EA.3T8.AG25T99,VUT,2019,18.561373283977,UIS_EST,
EA.3T8.AG25T99,VUT,2020,19.1762520772915,UIS_EST,
EA.3T8.AG25T99,WLF,2019,24.0987794493329,UIS_EST,
EA.3T8.AG25T99,WLF,2023,30.4272517321016,UIS_EST,
EA.3T8.AG25T99,WSM,2019,39.56372833251953,,
EA.3T8.AG25T99,WSM,2022,43.901946573245,UIS_EST,
EA.3T8.AG25T99,YEM,2023,25.60951995849609,,
EA.3T8.AG25T99,ZAF,2019,69.69999694824219,,
EA.3T8.AG25T99,ZAF,2020,49.12731170654297,,
EA.3T8.AG25T99,ZAF,2021,73.29000091552734,,
EA.3T8.AG25T99,ZAF,2022,42.6618621412538,UIS_EST,
EA.3T8.AG25T99,ZAF,2023,44.1692244864749,UIS_EST,
EA.3T8.AG25T99,ZMB,2019,35.2709366272638,UIS_EST,
EA.3T8.AG25T99,ZMB,2020,39.4531104872856,UIS_EST,
EA.3T8.AG25T99,ZMB,2021,36.3210782012886,UIS_EST,
EA.3T8.AG25T99,ZMB,2022,38.4532881454599,UIS_EST,
EA.3T8.AG25T99,ZWE,2019,13.27429962158203,,
EA.3T8.AG25T99,ZWE,2021,64.1321110251269,UIS_EST,
EA.3T8.AG25T99,ZWE,2022,65.9438660092326,UIS_EST,
EA.6T8.AG25T99,AFG,2020,4.32343029614258,UIS_EST,
EA.6T8.AG25T99,AFG,2021,3.069999933242798,,
EA.6T8.AG25T99,AFG,2022,3.984250068664551,,
EA.6T8.AG25T99,AGO,2019,0.0883481952448496,UIS_EST,
EA.6T8.AG25T99,AGO,2021,0.126445713057126,UIS_EST,
EA.6T8.AG25T99,ALB,2019,17.3219868858012,UIS_EST,
EA.6T8.AG25T99,ALB,2021,18.2029345963077,UIS_EST,
EA.6T8.AG25T99,ALB,2022,19.8346436163563,UIS_EST,
EA.6T8.AG25T99,AND,2022,25.04000091552734,,
EA.6T8.AG25T99,ARE,2019,46.63000106811523,,
EA.6T8.AG25T99,ARE,2021,47.18000030517578,,
EA.6T8.AG25T99,ARE,2022,51.06999969482422,,
EA.6T8.AG25T99,ARM,2019,27.4885901439355,UIS_EST,
EA.6T8.AG25T99,ARM,2020,24.20999908447266,,
EA.6T8.AG25T99,ARM,2021,28.5798768876883,UIS_EST,
EA.6T8.AG25T99,ARM,2022,28.2912659907603,UIS_EST,
EA.6T8.AG25T99,ATG,2021,11.89437007904053,,
EA.6T8.AG25T99,AUS,2019,33.09000015258789,,
EA.6T8.AG25T99,AUS,2020,35.02000045776367,,
EA.6T8.AG25T99,AUS,2021,35.95999908447266,,
EA.6T8.AG25T99,AUS,2022,36.84000015258789,,
EA.6T8.AG25T99,AUS,2023,35.7648347818292,UIS_EST,
EA.6T8.AG25T99,AUT,2019,15.35999965667725,,
EA.6T8.AG25T99,AUT,2020,15.9696028307325,UIS_EST,
EA.6T8.AG25T99,AUT,2021,16.6050948264829,UIS_EST,
EA.6T8.AG25T99,AZE,2019,15.72000026702881,,
EA.6T8.AG25T99,AZE,2021,16.2499158220815,UIS_EST,
EA.6T8.AG25T99,AZE,2022,17.6716741806658,UIS_EST,
EA.6T8.AG25T99,AZE,2023,17.67000007629395,,
EA.6T8.AG25T99,BEL,2019,35.29999923706055,,
EA.6T8.AG25T99,BEL,2020,36.6534836708611,UIS_EST,
EA.6T8.AG25T99,BEL,2021,38.5315386438649,UIS_EST,
EA.6T8.AG25T99,BEL,2022,39.3851969696877,UIS_EST,
EA.6T8.AG25T99,BEN,2019,3.544800043106079,,
EA.6T8.AG25T99,BEN,2021,3.061350107192993,,
EA.6T8.AG25T99,BEN,2022,4.79155015735414,UIS_EST,
EA.6T8.AG25T99,BFA,2019,2.119590044021606,,
EA.6T8.AG25T99,BFA,2021,2.403419971466064,,
EA.6T8.AG25T99,BFA,2022,1.98841246506036,UIS_EST,
EA.6T8.AG25T99,BFA,2023,2.29087604699152,UIS_EST,
EA.6T8.AG25T99,BGD,2019,9.760000228881836,,
EA.6T8.AG25T99,BGD,2021,9.789999961853027,,
EA.6T8.AG25T99,BGD,2022,7.57236778039658,UIS_EST,
EA.6T8.AG25T99,BGR,2019,25.1552091366664,UIS_EST,
EA.6T8.AG25T99,BGR,2020,26.04999923706055,,
EA.6T8.AG25T99,BGR,2021,26.2697570350821,UIS_EST,
EA.6T8.AG25T99,BGR,2022,26.3977318736838,UIS_EST,
EA.6T8.AG25T99,BHR,2020,23.32999992370605,,
EA.6T8.AG25T99,BHR,2022,29.78000068664551,,
EA.6T8.AG25T99,BHR,2023,29.57999992370605,,
EA.6T8.AG25T99,BIH,2019,6.99687462393019,UIS_EST,
EA.6T8.AG25T99,BIH,2020,10.59000015258789,,
EA.6T8.AG25T99,BIH,2021,11.7022619791558,UIS_EST,
EA.6T8.AG25T99,BIH,2022,12.28999996185303,,
EA.6T8.AG25T99,BIH,2023,11.2760298314996,UIS_EST,
EA.6T8.AG25T99,BLR,2019,28.29999923706055,,
EA.6T8.AG25T99,BLZ,2019,6.68530743168967,UIS_EST,
EA.6T8.AG25T99,BLZ,2020,7.880000114440918,,
EA.6T8.AG25T99,BLZ,2021,4.449779987335205,,
EA.6T8.AG25T99,BOL,2019,24.70000076293945,,
EA.6T8.AG25T99,BOL,2020,26.81999969482422,,
EA.6T8.AG25T99,BOL,2021,16.2906847199059,UIS_EST,
EA.6T8.AG25T99,BOL,2022,16.8931601509327,UIS_EST,
EA.6T8.AG25T99,BOL,2023,17.8769973723607,UIS_EST,
EA.6T8.AG25T99,BRN,2019,17.4602633891769,UIS_EST,
EA.6T8.AG25T99,BRN,2020,15.478036357003,UIS_EST,
EA.6T8.AG25T99,BRN,2021,15.9185585405187,UIS_EST,
EA.6T8.AG25T99,BRN,2022,17.5747004292565,UIS_EST,
EA.6T8.AG25T99,BWA,2019,8.18952284377296,UIS_EST,
EA.6T8.AG25T99,BWA,2020,8.33574163716494,UIS_EST,
EA.6T8.AG25T99,BWA,2021,8.84055440322341,UIS_EST,
EA.6T8.AG25T99,BWA,2022,9.51717184427069,UIS_EST,
EA.6T8.AG25T99,BWA,2023,9.64603775859082,UIS_EST,
EA.6T8.AG25T99,CAF,2019,1.812039971351624,,
EA.6T8.AG25T99,CAN,2019,29.7712158527963,UIS_EST,
EA.6T8.AG25T99,CAN,2020,30.9708321337646,UIS_EST,
EA.6T8.AG25T99,CAN,2021,29.32999992370605,,
EA.6T8.AG25T99,CAN,2022,32.350085054799,UIS_EST,
EA.6T8.AG25T99,CAN,2023,32.8881852813176,UIS_EST,
EA.6T8.AG25T99,CHE,2019,39.5556106518768,UIS_EST,
EA.6T8.AG25T99,CHE,2020,40.4104697107726,UIS_EST,
EA.6T8.AG25T99,CHE,2021,40.1155194415354,UIS_EST,
EA.6T8.AG25T99,CHE,2022,40.0153978057576,UIS_EST,
EA.6T8.AG25T99,CHE,2023,41.2647756874978,UIS_EST,
EA.6T8.AG25T99,CHL,2019,15.926553425463,UIS_EST,
EA.6T8.AG25T99,CHL,2020,19.1351918380172,UIS_EST,
EA.6T8.AG25T99,CHL,2021,19.6066045292361,UIS_EST,
EA.6T8.AG25T99,CHL,2022,20.282567003336,UIS_EST,
EA.6T8.AG25T99,CHL,2023,21.5449905281817,UIS_EST,
EA.6T8.AG25T99,CHN,2020,7.679999828338623,,
EA.6T8.AG25T99,CIV,2019,5.226125375552,UIS_EST,
EA.6T8.AG25T99,CIV,2021,4.980000019073486,,
EA.6T8.AG25T99,CIV,2022,4.76513660737722,UIS_EST,
EA.6T8.AG25T99,COK,2019,21.7967111797814,UIS_EST,
EA.6T8.AG25T99,COK,2023,8.14008270574162,UIS_EST,
EA.6T8.AG25T99,COL,2019,12.06999969482422,,
EA.6T8.AG25T99,COL,2020,12.85000038146973,,
EA.6T8.AG25T99,COL,2022,16.2004608172535,UIS_EST,
EA.6T8.AG25T99,COL,2023,16.4727370334322,UIS_EST,
EA.6T8.AG25T99,COM,2021,3.31192526202224,UIS_EST,
EA.6T8.AG25T99,COM,2022,14.05617046356201,,
EA.6T8.AG25T99,CRI,2020,21.61000061035156,,
EA.6T8.AG25T99,CUB,2019,15.32876968383789,,
EA.6T8.AG25T99,CUW,2020,30.17000007629395,,
EA.6T8.AG25T99,CYP,2019,28.8715544418397,UIS_EST,
EA.6T8.AG25T99,CYP,2020,29.79999923706055,,
EA.6T8.AG25T99,CYP,2021,31.7849752031884,UIS_EST,
EA.6T8.AG25T99,CYP,2022,33.1645605040488,UIS_EST,
EA.6T8.AG25T99,CZE,2019,20.90999984741211,,
EA.6T8.AG25T99,CZE,2020,21.3851673811778,UIS_EST,
EA.6T8.AG25T99,CZE,2021,22.8479955978814,UIS_EST,
EA.6T8.AG25T99,CZE,2022,20.9734054015456,UIS_EST,
EA.6T8.AG25T99,DEU,2019,27.0112817257519,UIS_EST,
EA.6T8.AG25T99,DEU,2020,28.35000038146973,,
EA.6T8.AG25T99,DEU,2021,29.0407460609384,UIS_EST,
EA.6T8.AG25T99,DEU,2022,29.2060976513154,UIS_EST,
EA.6T8.AG25T99,DMA,2021,6.837600231170654,,
EA.6T8.AG25T99,DNK,2019,31.1208860786063,UIS_EST,
EA.6T8.AG25T99,DNK,2020,33.09000015258789,,
EA.6T8.AG25T99,DNK,2021,32.45201906024,UIS_EST,
EA.6T8.AG25T99,DNK,2022,32.7245712371239,UIS_EST,
EA.6T8.AG25T99,DOM,2019,14.36085987091064,,
EA.6T8.AG25T99,DOM,2020,12.8589017550039,UIS_EST,
EA.6T8.AG25T99,DOM,2021,12.9000815898119,UIS_EST,
EA.6T8.AG25T99,DOM,2022,17.6953074742348,UIS_EST,
EA.6T8.AG25T99,DOM,2023,18.7137384761605,UIS_EST,
EA.6T8.AG25T99,DZA,2019,11.4359302520752,,
EA.6T8.AG25T99,ECU,2020,11.9399995803833,,
EA.6T8.AG25T99,ECU,2021,12.39999961853027,,
EA.6T8.AG25T99,ECU,2022,12.13000011444092,,
EA.6T8.AG25T99,EGY,2020,0,UIS_EST,NIL
EA.6T8.AG25T99,EGY,2021,0,UIS_EST,NIL
